Unnamed: 0.1,Unnamed: 0,user_id,username,date,tweet,sentiment,negative_count,positive_count,neutral_count
687,14,840528835464564736,bloore_richard,2017-06-26,"From to , to famine : seven climate change scary read for future of our planet",Negative,1,0,0
693,4,295699958,waviddadewade,2018-12-18,the mong nearly the house down today he flooding it I ' m about 10 of losing my,Negative,1,0,0
694,5,459587081,davethroup,2018-12-18,Rain through now but to catchment runoff . These are river where flood risk is currently raised . Stay,Negative,1,0,2
696,7,42082505,njalskinner,2018-12-18,Mine was full ... me sideways I never knew they so much water .. took 8 to stop the flood and 4 more to puck it all up ...,Negative,1,0,2
702,13,253058317,ellisjohnson21,2018-12-18,the episode when . The are flooding . I can ’ t cope .,Negative,1,0,2
706,17,761945115338366976,emurrie91,2018-12-18,My piece on about an tree planting project to try and reduce the risk of flooding in the future,Negative,1,0,0
707,18,459587081,davethroup,2018-12-18,It ’ s a filthy night out there but staff are out our flood are working properly as river rise .,Negative,1,0,0
709,0,2285532842,rogerhart15,2021-12-21,I think this was . This bit of the river is well paddled and I think I read on one of the that this had been dangerous to a group paddle . Might explain speed of response . The downstream are also with flooding but don ' t know,Negative,1,0,3
712,3,1086913445348417536,g24tv_,2021-12-21,"Rain in the Damages , Flooding / Full video g24news",Negative,1,0,0
713,4,1078971853648072704,adeypops,2021-12-21,"I ' m sure we ' re towards the Apocalypse ! Fire , , pestilence , plague . It just goes on and on . What ' s next ?",Negative,1,0,3
714,5,115102164,robertajane_u,2021-12-21,I don ' t get this location at all ? It will be constantly windy exposed to Atlantic weather and in danger of flooding in future from rising sea to say nothing of difficult access ??? ?,Negative,2,0,1
715,6,1126979373318463493,roscreadentist,2021-12-21,"Good grief , If you told me this was the trail of destruction from the recent flooding in Cork I would have totally it .",Negative,1,0,0
716,0,1485773546,_heatho_,2021-02-21,the fan who have been flooding the all day crying .,Negative,1,0,0
718,2,167408054,nmcinroy,2021-02-21,"Poor people and have more from austerity , economic recession , to public , extreme weather ( ), pollution , , VAT , mental ill health , crime , . And then along comes covid .... plus ca change .",Negative,1,0,2
721,5,22975434,carlowweather,2021-02-21,I think I should highlight this again . The weather model is showing over 70mm rain in Southern between tomorrow evening and evening . If this is accurate then there is a high risk of bad flooding . The rain will start tomorrow evening and persist for 36 !,Negative,1,0,3
722,6,342817584,dmck52,2021-02-21,I have who have new outside on the off chance of break up . If we had a referendum and to leave the then money and would flood out . You despise business . Try living without them .,Negative,1,0,3
724,8,989603816,shaunrichards56,2021-02-21,“ Slow in you said ” - such a tricky section ! ️ slick @,Negative,1,0,2
735,9,2179573412,jaksahota,2020-06-26,As the flood in from Football across and .. and have Fallen Silent .. Salty 48times,Negative,1,0,2
740,14,181521084,traceyspacey1,2020-06-26,"It certainly was and plenty of rain too . Some flooding , nothing major .",Negative,1,0,1
746,20,124584111,runosaurus13,2020-06-26,flood,Negative,1,0,0
748,22,212424796,thecleanhalo,2020-06-26,"Well yes , they do come across lazy , because they can be . People still buy the and flock to the regardless , and that right there is the problem in a nutshell . No quality control . AW and Flood sat 24 / 7 making Violator and sound the best they could be , go figure ..",Negative,4,0,0
750,24,246324373,floodmary,2020-06-26,"Surface water can arrive very quickly . If your area may be at risk , move your car to higher ground !",Negative,1,0,1
771,6,854666575001079809,idontbakecakes,2021-05-25,I always wonder why the on the near PoW roundabout can ’ t be drained when there are drain only 10 away on the grass of the Stray ?,Negative,1,0,0
774,9,4865168338,screwloose1980,2021-05-25,The 1958 were extensive all along the Sheaf Valley . Park was badly,Negative,1,0,1
775,10,19431356,nboatisobel,2021-05-25,Not closed due to flood - go for it !,Negative,1,0,0
782,17,1530952418,fionancoughlan,2021-05-25,Leader Will the be any natural flood mitigation as part of this scheme ? are trying to sell Public Land to . But we should know by now that building housing so close to a river is bad practice . flood pressure,Negative,1,0,3
786,1,2258328236,samuelhfletcher,2021-07-19,The Independent : - : German language ’ t have for ‘ ’ destruction . via,Negative,1,0,1
788,3,950488232680214528,uk_bjk,2021-07-18,"My heart goes out to every one in and that are caught in these Horrible ;( I for every one , My Heart goes out to you All ️",Negative,1,0,0
794,9,21136191,cllrbarrylewis,2021-07-18,"with those these across right now . Also hearing , in particular , is also suffering catastrophic & ; loss of life . it imperative we act with haste to reduce CO2 .",Negative,2,0,2
799,14,17836523,wevegotwheels,2021-07-18,Remember how awful we thought the flooding was here in 2007 . This is another level !,Negative,1,0,1
800,15,1131825532495106053,mcalisterandrew,2021-07-18,We grieve for the of all those affected by the terrible flooding .,Negative,1,0,0
802,17,196792825,elkewinzer,2021-07-18,I ’ been following in German media about Flood Risk Management . Nobody that a river which had previously been 3 . 6 at its highest rise to 9meters in . I don ’ t know how can plan for this . to be about dam maintenance though .,Negative,1,0,4
803,18,1912244953,astrid_travis,2021-07-18,Never watched an Elle Darby video in my life but here I am flooding watching her birth video,Negative,1,0,0
805,0,2182621941,misssequin,2019-03-26,The flooding in 2009 and 2015 certainly saw the town ’ s around by the media . did a skit about us too . However the etymology simply to the river that the town so much trouble .,Negative,1,0,2
807,2,164230225,brookskempton,2019-03-26,""" Flooding to trade war stress in ' Trump 🇺🇲 country ' farm belt "" -",Negative,1,0,0
811,6,75346644,mushroombeast,2019-03-26,Very bad flood,Negative,1,0,0
812,7,105107549,goal_global,2019-03-26,"GOAL is working in 12 for people across & ; , 2 of the worst hit by flooding . GOAL is hygiene promotion to prevent spread of disease , supporting malnutrition screening & ; non - food ( mosquito )",Negative,2,0,2
819,14,236338186,envagencynw,2019-03-26,"Tomorrow we will be running a public drop - in event to discuss the and South Ribble Flood Risk Management Scheme . Please come along to find out more about the scheme . The event will run from 3 . 00pm - 7 . 00pm at Methodist Church , PR1 9XR .",Negative,1,0,4
823,18,90193496,jim_newlands,2019-03-26,"Aye , fair play to . I assumed he was just going to be the buffer against the flood of criticism but he was really honest in his assessment . Obviously I don ' t blame for taking the job , but the process which led to it is laughable at best .",Negative,2,0,1
827,2,212193873,brightscarf,2020-01-22,Forgot how much I enjoy music . Haven ' t sat and to them in but the came flooding back . put on a high energy show as always . Throat is killing me with all the singing I was doing . First time i have been to a gig solo in . it .,Negative,3,0,3
836,11,894652399335481345,dcfieldteamsea,2020-01-22,Know you flood risk sign up today . Act Survive,Negative,1,0,1
849,4,361365042,watersun555,2018-08-12,"kill with 36 , 000",Negative,1,0,0
852,7,128034416,tommunns1,2018-08-12,Heavy thundery in of this evening . Here ’ s the scene from on and the M53 a short time ago . of flooding in some .,Negative,1,0,2
853,8,1376893663,liverpooljamco,2018-08-12,"Some heavy rain here , flooding in The Car Park , the Echo need to get down there",Negative,1,0,0
867,2,920940018750894080,hampsteadnorrey,2022-05-06,"include flood risk to other , on dangerous junction on classified B Road , Parish Council include oversized property for the plot . by ...",Negative,1,0,1
880,7,92804452,bilderberg_gp,2019-03-30,He ' s an idiot if he ' t expect anything else . If the don ' t deliver No Deal expect most of them to be and washed up after the flood .,Negative,2,0,0
885,12,2503849297,olivergburke,2019-03-30,"Last year said 400 staff had been to - related work from the Environment Agency , responsible for on , air pollution and flooding , and from Natural , which animal .",Negative,1,0,0
888,15,307296842,jwhittleselbow,2019-03-30,"My guess , perhaps even only a hunch , is that Grieve will survive . He ’ s quite senior and lots of at the top of the party . Local Tory don ’ t seem to have the of new to make straightforward either .",Negative,1,0,2
894,4,1124674696107253760,nas_vascular,2021-06-23,"Should say the main star ( ) is a legend ( as you probably know ), and one of his - in the film is his wife ( she one in the white dress who husband is dead ). Man ... the come flooding back !",Negative,1,0,2
897,7,3955771581,l_elamoud,2021-06-23,"Today my baby had his last day in preschool It was the same preschool my eldest was in too so after 7 of driving in and out of there every week , you can only imagine the CryBaby I was driving out for the final time today . I was so not ready for this flood of !",Negative,1,0,1
899,9,4865168338,screwloose1980,2021-06-23,Road at during a flood,Negative,1,0,0
908,8,361365042,watersun555,2017-10-19,Storm to bring severe and coastal flooding this weekend via,Negative,1,0,0
915,15,827592581546651649,triciatoohey1,2017-10-19,"Here we go again .. weather is pretty scary , suppose to be another hurricane tomorrow , but lower scale .. plenty of flooding tho I ’ d say",Negative,1,0,2
916,16,741190908897550336,carnforth_fire,2017-10-19,Turned out to flooding at a property . Please be considerate to & ; when going through standing flood water in this weather ️,Negative,1,0,2
930,30,22649932,martyman82,2017-10-19,back road to impassable due to flooding road at Cow Cross closed,Negative,1,0,0
933,33,118803112,andyscargill,2017-10-19,Heavy rain and flooding on the usual part of Road near the canal |,Negative,1,0,0
943,43,75011499,waterfordcounci,2017-10-19,"Risk of Flooding at , ( near Grotto ) ...",Negative,1,0,0
944,44,182441551,mapalerter,2017-10-19,"Risk of Flooding at , ( near Grotto ) ... via",Negative,1,0,1
947,47,570841463,daily_devon,2017-10-19,All train between and blocked by ‘ heavy flooding ’,Negative,1,0,0
956,56,103900337,corkcoco,2017-10-19,"Road R - 632 - 34 is impassable due to FLOOD . on this road are : , , M ...",Negative,1,0,1
957,57,103900337,corkcoco,2017-10-19,"Road R - 632 - 34 is impassable due to FLOOD . on this road are : , , M ...",Negative,1,0,1
958,58,61009786,therealpsycrow,2017-10-19,"Stop Go system in place in , on the - road due to flooding .",Negative,1,0,0
961,1,220696513,alecsalt,2017-12-24,Nurse In Of As She O ’ : “ We Are Broken ”,Negative,1,0,0
963,3,199643841,godders45,2017-12-24,She ' s currently in of as she can ' t get to sleep ( always a tricky one to settle ). She ' s worried he won ' t come . He will,Negative,2,0,1
981,21,447071793,4doyley,2017-12-24,Finally the Tree goes up ! Flooding not beaten us !,Negative,1,0,1
982,22,30473046,russferriday,2017-12-24,"Twitter is sinking under the flood of and . Hard to tell them apart , but practically every thread is brought down to earth with this social bindweed .",Negative,1,0,1
